hla	Frequency	p2	p9	anchor
HLA-A2402	0.188	""	LFIMV	LFIMV
HLA-A0201	0.153	LFIMV	LFIMV	LFIMV
HLA-A1101	0.117	""	RK	RK
HLA-A0101	0.048	ST	""	ST
HLA-A0301	0.043	LFIMV	RK	RK
HLA-A3101	0.041	""	RK	RK
HLA-A3303	0.041	""	RK	RK
HLA-A0206	0.035	LFIMV	LFIMV	LFIMV
HLA-A2601	0.034	""	LFIMV	LFIMV
HLA-A3001	0.025	""	""	""
HLA-A2301	0.023	""	LFIMV	LFIMV
HLA-A6801	0.023	""	RK	RK
HLA-A0207	0.021	LFIMV	LFIMV	LFIMV
HLA-A2902	0.016	""	Y	Y
HLA-A3401	0.016	""	RK	RK
HLA-A0203	0.015	LFIMV	LFIMV	LFIMV
HLA-A3002	0.015	""	Y	Y
HLA-A3201	0.014	LFIMV	LFIMV	LFIMV
HLA-A6802	0.013	""	LFIMV	LFIMV
HLA-A3301	0.012	""	RK	RK
HLA-A0202	0.008	LFIMV	LFIMV	LFIMV
HLA-A0205	0.008	LFIMV	LFIMV	LFIMV
HLA-A7401	0.008	LFIMV	RK	RK
HLA-A1102	0.007	""	RK	RK
HLA-A6601	0.006	""	""	""
HLA-A2407	0.005	""	LFIMV	LFIMV
HLA-A2501	0.005	""	LFIMV	LFIMV
HLA-A3402	0.005	""	RK	RK
HLA-A3601	0.004	""	Y	Y
HLA-A0204	0.003	LFIMV	LFIMV	LFIMV
HLA-A0211	0.003	LFIMV	LFIMV	LFIMV
HLA-B3501	0.055	""	LFIMV	LFIMV
HLA-B5101	0.052	""	LFIMV	LFIMV
HLA-B4001	0.051	DE	LFIMV	DE
HLA-B4403	0.045	DE	LFIMV	DE
HLA-B4002	0.042	DE	LFIMV	DE
HLA-B0702	0.041	P	LFIMV	P
HLA-B1501	0.034	""	LFIMV	LFIMV
HLA-B0704	0.031	P	LFIMV	P
HLA-B0801	0.03	""	LFIMV	LFIMV
HLA-B5801	0.029	ST	LFIMV	ST
HLA-B1301	0.026	""	LFIMV	LFIMV
HLA-B3701	0.025	DE	LFIMV	DE
HLA-B4601	0.024	""	LFIMV	LFIMV
HLA-B1801	0.023	DE	""	DE
HLA-B5201	0.023	""	LFIMV	LFIMV
HLA-B4402	0.022	DE	LFIMV	DE
HLA-B4006	0.018	DE	LFIMV	DE
HLA-B5301	0.016	""	LFIMV	LFIMV
HLA-B1302	0.014	""	LFIMV	LFIMV
HLA-B5401	0.014	P	""	P
HLA-B5601	0.014	P	""	P
HLA-B1502	0.013	""	LFIMV	LFIMV
HLA-B3507	0.013	""	""	""
HLA-B1402	0.012	""	LFIMV	LFIMV
HLA-B1503	0.012	""	LFIMV	LFIMV
HLA-B2705	0.012	RK	""	RK
HLA-B4201	0.01	P	LFIMV	P
HLA-B4501	0.01	DE	""	DE
HLA-B5502	0.01	P	""	P
HLA-B5701	0.01	ST	LFIMV	ST
HLA-B3503	0.009	""	LFIMV	LFIMV
HLA-B3802	0.009	""	LFIMV	LFIMV
HLA-B4901	0.009	DE	LFIMV	DE
HLA-B5001	0.009	DE	""	DE
HLA-B3801	0.008	""	LFIMV	LFIMV
HLA-B5802	0.008	ST	LFIMV	ST
HLA-B1510	0.006	""	LFIMV	LFIMV
HLA-B5501	0.006	P	""	P
HLA-B5703	0.005	ST	LFIMV	ST
HLA-B1517	0.003	ST	LFIMV	ST
HLA-C0702	0.131	""	LFIMV	LFIMV
HLA-C0401	0.112	""	LFIMV	LFIMV
HLA-C0304	0.091	""	LFIMV	LFIMV
HLA-C0102	0.085	""	LFIMV	LFIMV
HLA-C0701	0.069	""	LFIMV	LFIMV
HLA-C0602	0.062	""	LFIMV	LFIMV
HLA-C0303	0.056	""	LFIMV	LFIMV
HLA-C0801	0.045	""	LFIMV	LFIMV
HLA-C1502	0.034	""	LFIMV	LFIMV
HLA-C1202	0.032	""	LFIMV	LFIMV
HLA-C0202	0.028	""	LFIMV	LFIMV
HLA-C0501	0.026	""	LFIMV	LFIMV
HLA-C0302	0.025	""	LFIMV	LFIMV
HLA-C1402	0.025	""	LFIMV	LFIMV
HLA-C1601	0.024	""	LFIMV	LFIMV
HLA-C0802	0.02	""	LFIMV	LFIMV
HLA-C1203	0.02	""	LFIMV	LFIMV
HLA-C0403	0.019	""	LFIMV	LFIMV
HLA-C1701	0.019	""	LFIMV	LFIMV
HLA-C0704	0.015	""	LFIMV	LFIMV
HLA-C1403	0.015	""	LFIMV	LFIMV
HLA-C1801	0.006	""	LFIMV	LFIMV
